# customerNumber,customerName,contactLastName,contactFirstName,phone,addressLine1,addressLine2,city,state,postalCode,country,salesRepEmployeeNumber,creditLimit,customerNumber,checkNumber,paymentDate,amount,employeeNumber,lastName,firstName,extension,email,officeCode,reportsTo,jobTitle
181,Vitachrome Inc.,Frick,Michael,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,1286,76400,181,CM564612,06/11/2020,22602.36,1286,Tseng,Foon Yue,x2248,ftseng@classicmodelcars.com,3,1143,Sales Rep
181,Vitachrome Inc.,Frick,Michael,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,1286,76400,181,GQ132144,13/08/2019,5494.78,1286,Tseng,Foon Yue,x2248,ftseng@classicmodelcars.com,3,1143,Sales Rep
181,Vitachrome Inc.,Frick,Michael,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,1286,76400,181,OH367219,30/05/2021,44400.5,1286,Tseng,Foon Yue,x2248,ftseng@classicmodelcars.com,3,1143,Sales Rep
186,"Toys of Finland, Co.",Karttunen,Matti,90-224 8555,Keskuskatu 45,,Helsinki,,21240,Finland,1501,96500,186,AK412714,09/05/2020,37602.48,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
186,"Toys of Finland, Co.",Karttunen,Matti,90-224 8555,Keskuskatu 45,,Helsinki,,21240,Finland,1501,96500,186,KA602407,04/05/2021,34341.08,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
187,"AV Stores, Co.",Ashworth,Rachel,(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,1501,136800,187,AM968797,17/05/2021,52825.29,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
187,"AV Stores, Co.",Ashworth,Rachel,(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,1501,136800,187,BQ39062,21/06/2021,47159.11,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
187,"AV Stores, Co.",Ashworth,Rachel,(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,1501,136800,187,KL124726,08/10/2019,48425.69,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
189,"Clover Collections, Co.",Cassidy,Dean,+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,,2,Ireland,1504,69400,189,BO711618,16/04/2021,17359.53,1504,Jones,Barry,x102,bjones@classicmodelcars.com,7,1102,Sales Rep
189,"Clover Collections, Co.",Cassidy,Dean,+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,,2,Ireland,1504,69400,189,NM916675,12/09/2020,32538.74,1504,Jones,Barry,x102,bjones@classicmodelcars.com,7,1102,Sales Rep
198,Auto-Moto Classics Inc.,Taylor,Leslie,6175558428,16780 Pompton St.,,Brickhaven,MA,58339,USA,1216,23000,198,FI192930,19/06/2021,9658.74,1216,Patterson,Steve,x4334,spatterson@classicmodelcars.com,2,1143,Sales Rep
198,Auto-Moto Classics Inc.,Taylor,Leslie,6175558428,16780 Pompton St.,,Brickhaven,MA,58339,USA,1216,23000,198,HQ920205,17/01/2020,6036.96,1216,Patterson,Steve,x4334,spatterson@classicmodelcars.com,2,1143,Sales Rep
198,Auto-Moto Classics Inc.,Taylor,Leslie,6175558428,16780 Pompton St.,,Brickhaven,MA,58339,USA,1216,23000,198,IS946883,04/04/2021,5858.56,1216,Patterson,Steve,x4334,spatterson@classicmodelcars.com,2,1143,Sales Rep
201,"UK Collectables, Ltd.",Devon,Elizabeth,(171) 555-2282,"12, Berkeley Gardens Blvd",,Liverpool,,WX1 6LT,UK,1501,92700,201,DP677013,02/05/2020,23908.24,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
201,"UK Collectables, Ltd.",Devon,Elizabeth,(171) 555-2282,"12, Berkeley Gardens Blvd",,Liverpool,,WX1 6LT,UK,1501,92700,201,OO846801,27/12/2020,37258.94,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
202,Canadian Gift Exchange Network,Tamuri,Yoshi ,(604) 555-3392,1900 Oak St.,,Vancouver,BC,V3F 2K1,Canada,1323,90300,202,HI358554,30/06/2020,36527.61,1323,Vanauf,George,x4102,gvanauf@classicmodelcars.com,3,1143,Sales Rep
202,Canadian Gift Exchange Network,Tamuri,Yoshi ,(604) 555-3392,1900 Oak St.,,Vancouver,BC,V3F 2K1,Canada,1323,90300,202,IQ627690,22/05/2021,33594.58,1323,Vanauf,George,x4102,gvanauf@classicmodelcars.com,3,1143,Sales Rep
204,Online Mini Collectables,Barajas,Miguel,6175557555,7635 Spinnaker Dr.,,Brickhaven,MA,58339,USA,1188,68700,204,GC697638,24/02/2021,51152.86,1188,Firrelli,Julie,x2173,jfirrelli@classicmodelcars.com,2,1143,Sales Rep
204,Online Mini Collectables,Barajas,Miguel,6175557555,7635 Spinnaker Dr.,,Brickhaven,MA,58339,USA,1188,68700,204,IS150005,07/04/2021,4424.4,1188,Firrelli,Julie,x2173,jfirrelli@classicmodelcars.com,2,1143,Sales Rep
205,Toys4GrownUps.com,Young,Julie,6265557265,78934 Hillside Dr.,,Pasadena,CA,90003,USA,1166,90700,205,GL756480,16/06/2020,3879.96,1166,Thompson,Leslie,x4065,lthompson@classicmodelcars.com,1,1143,Sales Rep
205,Toys4GrownUps.com,Young,Julie,6265557265,78934 Hillside Dr.,,Pasadena,CA,90003,USA,1166,90700,205,LL562733,18/03/2020,50342.74,1166,Thompson,Leslie,x4065,lthompson@classicmodelcars.com,1,1143,Sales Rep
205,Toys4GrownUps.com,Young,Julie,6265557265,78934 Hillside Dr.,,Pasadena,CA,90003,USA,1166,90700,205,NM739638,20/08/2021,39580.6,1166,Thompson,Leslie,x4065,lthompson@classicmodelcars.com,1,1143,Sales Rep
209,Mini Caravy,Citeaux,Frédérique ,88.60.1555,"24, place Kléber",,Strasbourg,,67000,France,1370,53800,209,ED520529,02/01/2021,4632.31,1370,Hernandez,Gerard,x2028,ghernande@classicmodelcars.com,4,1102,Sales Rep
209,Mini Caravy,Citeaux,Frédérique ,88.60.1555,"24, place Kléber",,Strasbourg,,67000,France,1370,53800,209,PH785937,15/11/2020,36069.26,1370,Hernandez,Gerard,x2028,ghernande@classicmodelcars.com,4,1102,Sales Rep
211,"King Kong Collectables, Co.",Gao,Mike,+852 2251 1555,Bank of China Tower,1 Garden Road,Central Hong Kong,,,Hong Kong,1621,58600,211,BJ535230,21/06/2020,45480.79,1621,Nishi,Mami,x101,mnishi@classicmodelcars.com,5,1056,Sales Rep
216,Enaco Distributors,Saavedra,Eduardo ,(93) 203 4555,"Rambla de Cataluña, 23",,Barcelona,,8022,Spain,1702,60300,216,BG407567,20/11/2019,3101.4,1702,Gerard,Martin,x2312,mgerard@classicmodelcars.com,4,1102,Sales Rep
216,Enaco Distributors,Saavedra,Eduardo ,(93) 203 4555,"Rambla de Cataluña, 23",,Barcelona,,8022,Spain,1702,60300,216,ML780814,19/06/2021,24945.21,1702,Gerard,Martin,x2312,mgerard@classicmodelcars.com,4,1102,Sales Rep
216,Enaco Distributors,Saavedra,Eduardo ,(93) 203 4555,"Rambla de Cataluña, 23",,Barcelona,,8022,Spain,1702,60300,216,MM342086,26/06/2020,40473.86,1702,Gerard,Martin,x2312,mgerard@classicmodelcars.com,4,1102,Sales Rep
219,Boards & Toys Co.,Young,Mary,3105552373,4097 Douglas Av.,,Glendale,CA,92561,USA,1166,11000,219,BR941480,30/04/2020,4465.85,1166,Thompson,Leslie,x4065,lthompson@classicmodelcars.com,1,1143,Sales Rep
227,Heintze Collectables,Ibsen,Palle,86 21 3555,Smagsloget 45,,Århus,,8200,Denmark,1401,120800,227,MQ413968,13/05/2020,36164.46,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
227,Heintze Collectables,Ibsen,Palle,86 21 3555,Smagsloget 45,,Århus,,8200,Denmark,1401,120800,227,NU21326,16/05/2021,53745.34,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
233,Québec Home Shopping Network,Fresnière,Jean ,(514) 555-8054,43 rue St. Laurent,,Montréal,Québec,H1J 1C3,Canada,1286,48700,233,II180006,12/01/2021,22997.45,1286,Tseng,Foon Yue,x2248,ftseng@classicmodelcars.com,3,1143,Sales Rep
233,Québec Home Shopping Network,Fresnière,Jean ,(514) 555-8054,43 rue St. Laurent,,Montréal,Québec,H1J 1C3,Canada,1286,48700,233,JG981190,31/05/2020,16909.84,1286,Tseng,Foon Yue,x2248,ftseng@classicmodelcars.com,3,1143,Sales Rep
239,Collectable Mini Designs Co.,Thompson,Valarie,7605558146,361 Furth Circle,,San Diego,CA,91217,USA,1166,105000,239,NQ865547,26/09/2020,80375.24,1166,Thompson,Leslie,x4065,lthompson@classicmodelcars.com,1,1143,Sales Rep
240,giftsbymail.co.uk,Bennett,Helen ,(198) 555-8888,Garden House,Crowther Way 23,Cowes,Isle of Wight,PO31 7PJ,UK,1501,93900,240,IF245157,30/05/2021,46788.14,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
240,giftsbymail.co.uk,Bennett,Helen ,(198) 555-8888,Garden House,Crowther Way 23,Cowes,Isle of Wight,PO31 7PJ,UK,1501,93900,240,JO719695,09/10/2020,24995.61,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
242,Alpha Cognac,Roulet,Annette ,61.77.6555,1 rue Alsace-Lorraine,,Toulouse,,31000,France,1370,61100,242,AF40894,04/06/2020,33818.34,1370,Hernandez,Gerard,x2028,ghernande@classicmodelcars.com,4,1102,Sales Rep
242,Alpha Cognac,Roulet,Annette ,61.77.6555,1 rue Alsace-Lorraine,,Toulouse,,31000,France,1370,61100,242,KI744716,01/02/2020,14232.7,1370,Hernandez,Gerard,x2028,ghernande@classicmodelcars.com,4,1102,Sales Rep
249,Amica Models & Co.,Accorti,Paolo ,011-4988555,Via Monte Bianco 34,,Torino,,10100,Italy,1401,113000,249,IJ399820,02/04/2021,33924.24,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
249,Amica Models & Co.,Accorti,Paolo ,011-4988555,Via Monte Bianco 34,,Torino,,10100,Italy,1401,113000,249,NE404084,18/03/2021,48298.99,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
250,Lyon Souveniers,Da Silva,Daniel,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,,Paris,,75508,France,1337,68100,250,HD284647,13/07/2021,26311.63,1337,Bondur,Loui,x6493,lbondur@classicmodelcars.com,4,1102,Sales Rep
250,Lyon Souveniers,Da Silva,Daniel,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,,Paris,,75508,France,1337,68100,250,HN114306,29/01/2020,23419.47,1337,Bondur,Loui,x6493,lbondur@classicmodelcars.com,4,1102,Sales Rep
256,Auto Associés & Cie.,Tonini,Daniel ,30.59.8555,"67, avenue de l'Europe",,Versailles,,78000,France,1370,77900,256,EP227123,23/08/2020,5759.42,1370,Hernandez,Gerard,x2028,ghernande@classicmodelcars.com,4,1102,Sales Rep
256,Auto Associés & Cie.,Tonini,Daniel ,30.59.8555,"67, avenue de l'Europe",,Versailles,,78000,France,1370,77900,256,HE84936,05/05/2021,53116.99,1370,Hernandez,Gerard,x2028,ghernande@classicmodelcars.com,4,1102,Sales Rep
259,"Toms Spezialitäten, Ltd",Pfalzheim,Henriette ,0221-5554327,Mehrheimerstr. 369,,Köln,,50739,Germany,1504,120400,259,EU280955,20/05/2021,61234.67,1504,Jones,Barry,x102,bjones@classicmodelcars.com,7,1102,Sales Rep
259,"Toms Spezialitäten, Ltd",Pfalzheim,Henriette ,0221-5554327,Mehrheimerstr. 369,,Köln,,50739,Germany,1504,120400,259,GB361972,19/06/2020,27988.47,1504,Jones,Barry,x102,bjones@classicmodelcars.com,7,1102,Sales Rep
260,"Royal Canadian Collectables, Ltd.",Lincoln,Elizabeth ,(604) 555-4555,23 Tsawassen Blvd.,,Tsawassen,BC,T2F 8M4,Canada,1323,89600,260,IO164641,13/03/2021,37527.58,1323,Vanauf,George,x4102,gvanauf@classicmodelcars.com,3,1143,Sales Rep
260,"Royal Canadian Collectables, Ltd.",Lincoln,Elizabeth ,(604) 555-4555,23 Tsawassen Blvd.,,Tsawassen,BC,T2F 8M4,Canada,1323,89600,260,NH776924,05/11/2020,29284.42,1323,Vanauf,George,x4102,gvanauf@classicmodelcars.com,3,1143,Sales Rep
276,"Anna's Decorations, Ltd",O'Hara,Anna,02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,1611,107800,276,EM979878,23/08/2021,27083.78,1611,Fixter,Andy,x101,afixter@classicmodelcars.com,6,1088,Sales Rep
276,"Anna's Decorations, Ltd",O'Hara,Anna,02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,1611,107800,276,KM841847,26/05/2020,38547.19,1611,Fixter,Andy,x101,afixter@classicmodelcars.com,6,1088,Sales Rep
276,"Anna's Decorations, Ltd",O'Hara,Anna,02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,1611,107800,276,LE432182,10/04/2020,41554.73,1611,Fixter,Andy,x101,afixter@classicmodelcars.com,6,1088,Sales Rep
278,Rovelli Gifts,Rovelli,Giovanni ,035-640555,Via Ludovico il Moro 22,,Bergamo,,24100,Italy,1401,119600,278,BJ483870,18/06/2021,37654.09,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
278,Rovelli Gifts,Rovelli,Giovanni ,035-640555,Via Ludovico il Moro 22,,Bergamo,,24100,Italy,1401,119600,278,GP636783,13/09/2019,52151.81,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
278,Rovelli Gifts,Rovelli,Giovanni ,035-640555,Via Ludovico il Moro 22,,Bergamo,,24100,Italy,1401,119600,278,NI983021,06/06/2020,37723.79,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
282,Souveniers And Things Co.,Huxley,Adrian,+61 2 9495 8555,Monitor Money Building,815 Pacific Hwy,Chatswood,NSW,2067,Australia,1611,93300,282,IA793562,14/02/2020,24013.52,1611,Fixter,Andy,x101,afixter@classicmodelcars.com,6,1088,Sales Rep
282,Souveniers And Things Co.,Huxley,Adrian,+61 2 9495 8555,Monitor Money Building,815 Pacific Hwy,Chatswood,NSW,2067,Australia,1611,93300,282,JT819493,13/02/2021,35806.73,1611,Fixter,Andy,x101,afixter@classicmodelcars.com,6,1088,Sales Rep
282,Souveniers And Things Co.,Huxley,Adrian,+61 2 9495 8555,Monitor Money Building,815 Pacific Hwy,Chatswood,NSW,2067,Australia,1611,93300,282,OD327378,17/07/2021,31835.36,1611,Fixter,Andy,x101,afixter@classicmodelcars.com,6,1088,Sales Rep
286,Marta's Replicas Co.,Hernandez,Marta,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,51247,USA,1216,123700,286,DR578578,11/05/2021,47411.33,1216,Patterson,Steve,x4334,spatterson@classicmodelcars.com,2,1143,Sales Rep
286,Marta's Replicas Co.,Hernandez,Marta,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,51247,USA,1216,123700,286,KH910279,19/03/2021,43134.04,1216,Patterson,Steve,x4334,spatterson@classicmodelcars.com,2,1143,Sales Rep
298,"Vida Sport, Ltd",Holz,Mihael,0897-034555,Grenzacherweg 237,,Genève,,1203,Switzerland,1702,141300,298,AJ574927,24/09/2020,47375.92,1702,Gerard,Martin,x2312,mgerard@classicmodelcars.com,4,1102,Sales Rep
298,"Vida Sport, Ltd",Holz,Mihael,0897-034555,Grenzacherweg 237,,Genève,,1203,Switzerland,1702,141300,298,LF501133,01/04/2021,61402,1702,Gerard,Martin,x2312,mgerard@classicmodelcars.com,4,1102,Sales Rep
299,"Norway Gifts By Mail, Co.",Klaeboe,Jan,+47 2212 1555,Drammensveien 126A,PB 211 Sentrum,Oslo,,N 0106,Norway  ,1504,95100,299,AD304085,06/05/2020,36798.88,1504,Jones,Barry,x102,bjones@classicmodelcars.com,7,1102,Sales Rep
299,"Norway Gifts By Mail, Co.",Klaeboe,Jan,+47 2212 1555,Drammensveien 126A,PB 211 Sentrum,Oslo,,N 0106,Norway  ,1504,95100,299,NR157385,19/03/2021,32260.16,1504,Jones,Barry,x102,bjones@classicmodelcars.com,7,1102,Sales Rep
311,"Oulu Toy Supplies, Inc.",Koskitalo,Pirkko,981-443655,Torikatu 38,,Oulu,,90110,Finland,1501,90500,311,DG336041,29/08/2021,46770.52,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
311,"Oulu Toy Supplies, Inc.",Koskitalo,Pirkko,981-443655,Torikatu 38,,Oulu,,90110,Finland,1501,90500,311,FA728475,18/04/2020,32723.04,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
311,"Oulu Toy Supplies, Inc.",Koskitalo,Pirkko,981-443655,Torikatu 38,,Oulu,,90110,Finland,1501,90500,311,NQ966143,06/11/2020,16212.59,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
314,Petit Auto,Dewey,Catherine ,(02) 5554 67,Rue Joseph-Bens 532,,Bruxelles,,B-1180,Belgium,1401,79900,314,LQ244073,20/02/2021,45352.47,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
314,Petit Auto,Dewey,Catherine ,(02) 5554 67,Rue Joseph-Bens 532,,Bruxelles,,B-1180,Belgium,1401,79900,314,MD809704,14/09/2020,16901.38,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
319,Mini Classics,Frick,Steve,9145554562,3758 North Pendale Street,,White Plains,NY,24067,USA,1323,102700,319,HL685576,20/05/2021,42339.76,1323,Vanauf,George,x4102,gvanauf@classicmodelcars.com,3,1143,Sales Rep
319,Mini Classics,Frick,Steve,9145554562,3758 North Pendale Street,,White Plains,NY,24067,USA,1323,102700,319,OM548174,19/06/2020,36092.4,1323,Vanauf,George,x4102,gvanauf@classicmodelcars.com,3,1143,Sales Rep
320,Mini Creations Ltd.,Huang,Wing,5085559555,4575 Hillside Dr.,,New Bedford,MA,50553,USA,1188,94500,320,GJ597719,01/08/2021,8307.28,1188,Firrelli,Julie,x2173,jfirrelli@classicmodelcars.com,2,1143,Sales Rep
320,Mini Creations Ltd.,Huang,Wing,5085559555,4575 Hillside Dr.,,New Bedford,MA,50553,USA,1188,94500,320,HO576374,02/03/2020,41016.75,1188,Firrelli,Julie,x2173,jfirrelli@classicmodelcars.com,2,1143,Sales Rep
320,Mini Creations Ltd.,Huang,Wing,5085559555,4575 Hillside Dr.,,New Bedford,MA,50553,USA,1188,94500,320,MU817160,06/06/2020,52548.49,1188,Firrelli,Julie,x2173,jfirrelli@classicmodelcars.com,2,1143,Sales Rep
321,Corporate Gift Ideas Co.,Brown,Julie,6505551386,7734 Strong St.,,San Francisco,CA,94217,USA,1165,105000,321,DJ15149,16/05/2020,85559.12,1165,Jennings,Leslie,x3291,ljennings@classicmodelcars.com,1,1143,Sales Rep
323,"Down Under Souveniers, Inc",Graham,Mike,+64 9 312 5555,162-164 Grafton Road,Level 2,Auckland  ,,,New Zealand,1612,88000,323,ES347491,05/01/2021,37281.36,1612,Marsh,Peter,x102,pmarsh@classicmodelcars.com,6,1088,Sales Rep
323,"Down Under Souveniers, Inc",Graham,Mike,+64 9 312 5555,162-164 Grafton Road,Level 2,Auckland  ,,,New Zealand,1612,88000,323,HG738664,16/01/2020,2880,1612,Marsh,Peter,x102,pmarsh@classicmodelcars.com,6,1088,Sales Rep
323,"Down Under Souveniers, Inc",Graham,Mike,+64 9 312 5555,162-164 Grafton Road,Level 2,Auckland  ,,,New Zealand,1612,88000,323,PQ803830,07/07/2021,39440.59,1612,Marsh,Peter,x102,pmarsh@classicmodelcars.com,6,1088,Sales Rep
324,"Stylish Desk Decors, Co.",Brown,Ann ,(171) 555-0297,35 King George,,London,,WX3 6FW,UK,1501,77000,324,DQ409197,26/06/2021,13671.82,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
324,"Stylish Desk Decors, Co.",Brown,Ann ,(171) 555-0297,35 King George,,London,,WX3 6FW,UK,1501,77000,324,FP443161,18/01/2020,29429.14,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
324,"Stylish Desk Decors, Co.",Brown,Ann ,(171) 555-0297,35 King George,,London,,WX3 6FW,UK,1501,77000,324,HB150714,05/06/2020,37455.77,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
328,Tekni Collectables Inc.,Brown,William,2015559350,7476 Moss Rd.,,Newark,NJ,94019,USA,1323,43000,328,EN930356,28/10/2020,7178.66,1323,Vanauf,George,x4102,gvanauf@classicmodelcars.com,3,1143,Sales Rep
328,Tekni Collectables Inc.,Brown,William,2015559350,7476 Moss Rd.,,Newark,NJ,94019,USA,1323,43000,328,NR631421,11/12/2020,31102.85,1323,Vanauf,George,x4102,gvanauf@classicmodelcars.com,3,1143,Sales Rep
333,"Australian Gift Network, Co",Calaghan,Ben,61-7-3844-6555,31 Duncan St. West End,,South Brisbane,Queensland,4101,Australia,1611,51600,333,HL209210,28/05/2020,23936.53,1611,Fixter,Andy,x101,afixter@classicmodelcars.com,6,1088,Sales Rep
