# customerNumber,customerName,contactLastName,contactFirstName,phone,addressLine1,addressLine2,city,state,postalCode,country,salesRepEmployeeNumber,creditLimit,customerNumber,checkNumber,paymentDate,amount,employeeNumber,lastName,firstName,extension,email,officeCode,reportsTo,jobTitle
333,"Australian Gift Network, Co",Calaghan,Ben,61-7-3844-6555,31 Duncan St. West End,,South Brisbane,Queensland,4101,Australia,1611,51600,333,JK479662,29/04/2020,9821.32,1611,Fixter,Andy,x101,afixter@classicmodelcars.com,6,1088,Sales Rep
334,Suominen Souveniers,Suominen,Kalle,+358 9 8045 555,Software Engineering Center,SEC Oy,Espoo,,FIN-02271,Finland,1501,98800,334,CS435306,10/08/2021,45785.34,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
334,Suominen Souveniers,Suominen,Kalle,+358 9 8045 555,Software Engineering Center,SEC Oy,Espoo,,FIN-02271,Finland,1501,98800,334,HH517378,27/02/2020,29716.86,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
334,Suominen Souveniers,Suominen,Kalle,+358 9 8045 555,Software Engineering Center,SEC Oy,Espoo,,FIN-02271,Finland,1501,98800,334,LF737277,03/12/2020,28394.54,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
339,"Classic Gift Ideas, Inc",Cervantes,Francisca,2155554695,782 First Street,,Philadelphia,PA,71270,USA,1188,81100,339,AP286625,07/05/2021,23333.06,1188,Firrelli,Julie,x2173,jfirrelli@classicmodelcars.com,2,1143,Sales Rep
339,"Classic Gift Ideas, Inc",Cervantes,Francisca,2155554695,782 First Street,,Philadelphia,PA,71270,USA,1188,81100,339,DA98827,10/06/2020,34606.28,1188,Firrelli,Julie,x2173,jfirrelli@classicmodelcars.com,2,1143,Sales Rep
344,CAF Imports,Fernandez,Jesus,+34 913 728 555,Merchants House,27-30 Merchant's Quay,Madrid,,28023,Spain,1702,59600,344,AF246722,06/06/2020,31428.21,1702,Gerard,Martin,x2312,mgerard@classicmodelcars.com,4,1102,Sales Rep
344,CAF Imports,Fernandez,Jesus,+34 913 728 555,Merchants House,27-30 Merchant's Quay,Madrid,,28023,Spain,1702,59600,344,NJ906924,14/10/2020,15322.93,1702,Gerard,Martin,x2312,mgerard@classicmodelcars.com,4,1102,Sales Rep
347,"Men 'R' US Retailers, Ltd.",Chandler,Brian,2155554369,6047 Douglas Av.,,Los Angeles,CA,91003,USA,1166,57700,347,DG700707,31/07/2020,21053.69,1166,Thompson,Leslie,x4065,lthompson@classicmodelcars.com,1,1143,Sales Rep
347,"Men 'R' US Retailers, Ltd.",Chandler,Brian,2155554369,6047 Douglas Av.,,Los Angeles,CA,91003,USA,1166,57700,347,LG808674,06/05/2020,20452.5,1166,Thompson,Leslie,x4065,lthompson@classicmodelcars.com,1,1143,Sales Rep
350,Marseille Mini Autos,Lebihan,Laurence ,91.24.4555,"12, rue des Bouchers",,Marseille,,13008,France,1337,65000,350,BQ602907,24/06/2021,18888.31,1337,Bondur,Loui,x6493,lbondur@classicmodelcars.com,4,1102,Sales Rep
350,Marseille Mini Autos,Lebihan,Laurence ,91.24.4555,"12, rue des Bouchers",,Marseille,,13008,France,1337,65000,350,CI471510,06/12/2019,50824.66,1337,Bondur,Loui,x6493,lbondur@classicmodelcars.com,4,1102,Sales Rep
350,Marseille Mini Autos,Lebihan,Laurence ,91.24.4555,"12, rue des Bouchers",,Marseille,,13008,France,1337,65000,350,OB648482,12/08/2021,1834.56,1337,Bondur,Loui,x6493,lbondur@classicmodelcars.com,4,1102,Sales Rep
353,Reims Collectables,Henriot,Paul ,26.47.1555,59 rue de l'Abbaye,,Reims,,51100,France,1337,81100,353,CO351193,24/07/2021,49705.52,1337,Bondur,Loui,x6493,lbondur@classicmodelcars.com,4,1102,Sales Rep
353,Reims Collectables,Henriot,Paul ,26.47.1555,59 rue de l'Abbaye,,Reims,,51100,France,1337,81100,353,ED878227,01/02/2020,13920.26,1337,Bondur,Loui,x6493,lbondur@classicmodelcars.com,4,1102,Sales Rep
353,Reims Collectables,Henriot,Paul ,26.47.1555,59 rue de l'Abbaye,,Reims,,51100,France,1337,81100,353,GT878649,02/12/2019,16700.47,1337,Bondur,Loui,x6493,lbondur@classicmodelcars.com,4,1102,Sales Rep
357,GiftsForHim.com,MacKinlay,Wales,64-9-3763555,199 Great North Road,,Auckland,,,New Zealand,1612,77700,357,AG240323,28/06/2020,20220.04,1612,Marsh,Peter,x102,pmarsh@classicmodelcars.com,6,1088,Sales Rep
357,GiftsForHim.com,MacKinlay,Wales,64-9-3763555,199 Great North Road,,Auckland,,,New Zealand,1612,77700,357,NB291497,26/11/2020,36442.34,1612,Marsh,Peter,x102,pmarsh@classicmodelcars.com,6,1088,Sales Rep
362,Gifts4AllAges.com,Yoshido,Juri,6175559555,8616 Spinnaker Dr.,,Boston,MA,51003,USA,1216,41900,362,FP170292,22/01/2021,18473.71,1216,Patterson,Steve,x4334,spatterson@classicmodelcars.com,2,1143,Sales Rep
362,Gifts4AllAges.com,Yoshido,Juri,6175559555,8616 Spinnaker Dr.,,Boston,MA,51003,USA,1216,41900,362,OG208861,04/04/2021,15059.76,1216,Patterson,Steve,x4334,spatterson@classicmodelcars.com,2,1143,Sales Rep
363,Online Diecast Creations Co.,Young,Dorothy,6035558647,2304 Long Airport Avenue,,Nashua,NH,62005,USA,1216,114200,363,HL575273,31/05/2021,50799.69,1216,Patterson,Steve,x4334,spatterson@classicmodelcars.com,2,1143,Sales Rep
363,Online Diecast Creations Co.,Young,Dorothy,6035558647,2304 Long Airport Avenue,,Nashua,NH,62005,USA,1216,114200,363,IS232033,30/07/2019,10223.83,1216,Patterson,Steve,x4334,spatterson@classicmodelcars.com,2,1143,Sales Rep
363,Online Diecast Creations Co.,Young,Dorothy,6035558647,2304 Long Airport Avenue,,Nashua,NH,62005,USA,1216,114200,363,PN238558,17/06/2020,55425.77,1216,Patterson,Steve,x4334,spatterson@classicmodelcars.com,2,1143,Sales Rep
379,Collectables For Less Inc.,Nelson,Allen,6175558555,7825 Douglas Av.,,Brickhaven,MA,58339,USA,1188,70700,379,CA762595,26/08/2021,28322.83,1188,Firrelli,Julie,x2173,jfirrelli@classicmodelcars.com,2,1143,Sales Rep
379,Collectables For Less Inc.,Nelson,Allen,6175558555,7825 Douglas Av.,,Brickhaven,MA,58339,USA,1188,70700,379,FR499138,29/03/2020,32680.31,1188,Firrelli,Julie,x2173,jfirrelli@classicmodelcars.com,2,1143,Sales Rep
379,Collectables For Less Inc.,Nelson,Allen,6175558555,7825 Douglas Av.,,Brickhaven,MA,58339,USA,1188,70700,379,GB890854,13/02/2021,12530.51,1188,Firrelli,Julie,x2173,jfirrelli@classicmodelcars.com,2,1143,Sales Rep
381,Royale Belge,Cartrain,Pascale ,(071) 23 67 2555,"Boulevard Tirou, 255",,Charleroi,,B-6000,Belgium,1401,23500,381,BC726082,16/06/2021,12081.52,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
381,Royale Belge,Cartrain,Pascale ,(071) 23 67 2555,"Boulevard Tirou, 255",,Charleroi,,B-6000,Belgium,1401,23500,381,CC475233,31/10/2019,1627.56,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
381,Royale Belge,Cartrain,Pascale ,(071) 23 67 2555,"Boulevard Tirou, 255",,Charleroi,,B-6000,Belgium,1401,23500,381,GB117430,17/08/2021,14379.9,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
381,Royale Belge,Cartrain,Pascale ,(071) 23 67 2555,"Boulevard Tirou, 255",,Charleroi,,B-6000,Belgium,1401,23500,381,MS154481,04/03/2020,1128.2,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
382,Salzburg Collectables,Pipps,Georg ,6562-9555,Geislweg 14,,Salzburg,,5020,Austria,1401,71700,382,CC871084,23/11/2019,35826.33,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
382,Salzburg Collectables,Pipps,Georg ,6562-9555,Geislweg 14,,Salzburg,,5020,Austria,1401,71700,382,CT821147,12/02/2021,6419.84,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
382,Salzburg Collectables,Pipps,Georg ,6562-9555,Geislweg 14,,Salzburg,,5020,Austria,1401,71700,382,PH29054,10/06/2021,42813.83,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
385,Cruz & Sons Co.,Cruz,Arnold,+63 2 555 3587,15 McCallum Street,NatWest Center #13-03,Makati City,,1227 MM,Philippines,1621,81500,385,BN347084,14/06/2020,20644.24,1621,Nishi,Mami,x101,mnishi@classicmodelcars.com,5,1056,Sales Rep
385,Cruz & Sons Co.,Cruz,Arnold,+63 2 555 3587,15 McCallum Street,NatWest Center #13-03,Makati City,,1227 MM,Philippines,1621,81500,385,CP804873,02/06/2021,15822.84,1621,Nishi,Mami,x101,mnishi@classicmodelcars.com,5,1056,Sales Rep
385,Cruz & Sons Co.,Cruz,Arnold,+63 2 555 3587,15 McCallum Street,NatWest Center #13-03,Makati City,,1227 MM,Philippines,1621,81500,385,EK785462,20/09/2019,51001.22,1621,Nishi,Mami,x101,mnishi@classicmodelcars.com,5,1056,Sales Rep
386,L'ordine Souveniers,Moroni,Maurizio ,0522-556555,Strada Provinciale 124,,Reggio Emilia,,42100,Italy,1401,121400,386,DO106109,31/05/2020,38524.29,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
386,L'ordine Souveniers,Moroni,Maurizio ,0522-556555,Strada Provinciale 124,,Reggio Emilia,,42100,Italy,1401,121400,386,HG438769,29/01/2021,51619.02,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
398,"Tokyo Collectables, Ltd",Shimamura,Akiko,+81 3 3584 0555,2-2-8 Roppongi,,Minato-ku,Tokyo,106-0032,Japan,1621,94400,398,AJ478695,28/08/2021,33967.73,1621,Nishi,Mami,x101,mnishi@classicmodelcars.com,5,1056,Sales Rep
398,"Tokyo Collectables, Ltd",Shimamura,Akiko,+81 3 3584 0555,2-2-8 Roppongi,,Minato-ku,Tokyo,106-0032,Japan,1621,94400,398,DO787644,02/01/2021,22037.91,1621,Nishi,Mami,x101,mnishi@classicmodelcars.com,5,1056,Sales Rep
398,"Tokyo Collectables, Ltd",Shimamura,Akiko,+81 3 3584 0555,2-2-8 Roppongi,,Minato-ku,Tokyo,106-0032,Japan,1621,94400,398,KB54275,12/06/2021,48927.64,1621,Nishi,Mami,x101,mnishi@classicmodelcars.com,5,1056,Sales Rep
406,Auto Canal+ Petit,Perrier,Dominique,(1) 47.55.6555,"25, rue Lauriston",,Paris,,75016,France,1337,95000,406,HJ217687,10/08/2020,49165.16,1337,Bondur,Loui,x6493,lbondur@classicmodelcars.com,4,1102,Sales Rep
406,Auto Canal+ Petit,Perrier,Dominique,(1) 47.55.6555,"25, rue Lauriston",,Paris,,75016,France,1337,95000,406,NA197101,29/12/2020,25080.96,1337,Bondur,Loui,x6493,lbondur@classicmodelcars.com,4,1102,Sales Rep
412,"Extreme Desk Decorations, Ltd",McRoy,Sarah,04 499 9555,101 Lambton Quay,Level 11,Wellington,,,New Zealand,1612,86800,412,GH197075,05/02/2021,35034.57,1612,Marsh,Peter,x102,pmarsh@classicmodelcars.com,6,1088,Sales Rep
412,"Extreme Desk Decorations, Ltd",McRoy,Sarah,04 499 9555,101 Lambton Quay,Level 11,Wellington,,,New Zealand,1612,86800,412,PJ434867,26/10/2020,31670.37,1612,Marsh,Peter,x102,pmarsh@classicmodelcars.com,6,1088,Sales Rep
415,"Bavarian Collectables Imports, Co.",Donnermeyer,Michael, +49 89 61 08 9555,Hansastr. 15,,Munich,,80686,Germany,1504,77000,415,ER54537,11/04/2021,31310.09,1504,Jones,Barry,x102,bjones@classicmodelcars.com,7,1102,Sales Rep
424,Classic Legends Inc.,Hernandez,Maria,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,1286,67500,424,KF480160,20/06/2021,25505.98,1286,Tseng,Foon Yue,x2248,ftseng@classicmodelcars.com,3,1143,Sales Rep
424,Classic Legends Inc.,Hernandez,Maria,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,1286,67500,424,LM271923,28/10/2019,21665.98,1286,Tseng,Foon Yue,x2248,ftseng@classicmodelcars.com,3,1143,Sales Rep
424,Classic Legends Inc.,Hernandez,Maria,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,1286,67500,424,OA595449,13/05/2020,22042.37,1286,Tseng,Foon Yue,x2248,ftseng@classicmodelcars.com,3,1143,Sales Rep
447,Gift Ideas Corp.,Lewis,Dan,2035554407,2440 Pompton St.,,Glendale,CT,97561,USA,1323,49700,447,AO757239,28/03/2020,6631.36,1323,Vanauf,George,x4102,gvanauf@classicmodelcars.com,3,1143,Sales Rep
447,Gift Ideas Corp.,Lewis,Dan,2035554407,2440 Pompton St.,,Glendale,CT,97561,USA,1323,49700,447,ER615123,06/01/2020,17032.29,1323,Vanauf,George,x4102,gvanauf@classicmodelcars.com,3,1143,Sales Rep
447,Gift Ideas Corp.,Lewis,Dan,2035554407,2440 Pompton St.,,Glendale,CT,97561,USA,1323,49700,447,OU516561,30/06/2021,26304.13,1323,Vanauf,George,x4102,gvanauf@classicmodelcars.com,3,1143,Sales Rep
448,Scandinavian Gift Ideas,Larsson,Martha,0695-34 6555,Åkergatan 24,,Bräcke,,S-844 67,Sweden,1504,116400,448,KR822727,13/04/2021,48809.9,1504,Jones,Barry,x102,bjones@classicmodelcars.com,7,1102,Sales Rep
450,The Sharp Gifts Warehouse,Frick,Sue,4085553659,3086 Ingle Ln.,,San Jose,CA,94217,USA,1165,77600,450,EF485824,02/01/2021,59551.38,1165,Jennings,Leslie,x3291,ljennings@classicmodelcars.com,1,1143,Sales Rep
452,Mini Auto Werke,Mendel,Roland ,7675-3555,Kirchgasse 6,,Graz,,8010,Austria,1401,45300,452,ED473873,28/05/2020,27121.9,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
452,Mini Auto Werke,Mendel,Roland ,7675-3555,Kirchgasse 6,,Graz,,8010,Austria,1401,45300,452,FN640986,02/06/2020,15130.97,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
455,Super Scale Inc.,Murphy,Leslie,2035559545,567 North Pendale Street,,New Haven,CT,97823,USA,1286,95400,455,HA777606,17/06/2020,38139.18,1286,Tseng,Foon Yue,x2248,ftseng@classicmodelcars.com,3,1143,Sales Rep
455,Super Scale Inc.,Murphy,Leslie,2035559545,567 North Pendale Street,,New Haven,CT,97823,USA,1286,95400,455,IR662429,23/11/2020,32239.47,1286,Tseng,Foon Yue,x2248,ftseng@classicmodelcars.com,3,1143,Sales Rep
456,Microscale Inc.,Choi,Yu,2125551957,5290 North Pendale Street,Suite 200,NYC,NY,10022,USA,1286,39800,456,GJ715659,27/05/2021,27550.51,1286,Tseng,Foon Yue,x2248,ftseng@classicmodelcars.com,3,1143,Sales Rep
456,Microscale Inc.,Choi,Yu,2125551957,5290 North Pendale Street,Suite 200,NYC,NY,10022,USA,1286,39800,456,MO743231,11/11/2020,1679.92,1286,Tseng,Foon Yue,x2248,ftseng@classicmodelcars.com,3,1143,Sales Rep
458,"Corrida Auto Replicas, Ltd",Sommer,Martín ,(91) 555 22 82,"C/ Araquil, 67",,Madrid,,28023,Spain,1702,104600,458,DD995006,29/05/2021,33145.56,1702,Gerard,Martin,x2312,mgerard@classicmodelcars.com,4,1102,Sales Rep
458,"Corrida Auto Replicas, Ltd",Sommer,Martín ,(91) 555 22 82,"C/ Araquil, 67",,Madrid,,28023,Spain,1702,104600,458,NA377824,19/08/2020,22162.61,1702,Gerard,Martin,x2312,mgerard@classicmodelcars.com,4,1102,Sales Rep
458,"Corrida Auto Replicas, Ltd",Sommer,Martín ,(91) 555 22 82,"C/ Araquil, 67",,Madrid,,28023,Spain,1702,104600,458,OO606861,25/12/2019,57131.92,1702,Gerard,Martin,x2312,mgerard@classicmodelcars.com,4,1102,Sales Rep
462,FunGiftIdeas.com,Benitez,Violeta,5085552555,1785 First Street,,New Bedford,MA,50553,USA,1216,85800,462,GC60330,21/05/2020,9977.85,1216,Patterson,Steve,x4334,spatterson@classicmodelcars.com,2,1143,Sales Rep
462,FunGiftIdeas.com,Benitez,Violeta,5085552555,1785 First Street,,New Bedford,MA,50553,USA,1216,85800,462,PE176846,10/06/2021,48355.87,1216,Patterson,Steve,x4334,spatterson@classicmodelcars.com,2,1143,Sales Rep
471,"Australian Collectables, Ltd",Clenahan,Sean,61-9-3844-6555,7 Allen Street,,Glen Waverly,Victoria,3150,Australia,1611,60300,471,AB661578,08/02/2021,9415.13,1611,Fixter,Andy,x101,afixter@classicmodelcars.com,6,1088,Sales Rep
471,"Australian Collectables, Ltd",Clenahan,Sean,61-9-3844-6555,7 Allen Street,,Glen Waverly,Victoria,3150,Australia,1611,60300,471,CO645196,22/06/2020,35505.63,1611,Fixter,Andy,x101,afixter@classicmodelcars.com,6,1088,Sales Rep
473,Frau da Collezione,Ricotti,Franco,+39 022515555,20093 Cologno Monzese,Alessandro Volta 16,Milan,,,Italy,1401,34800,473,LL427009,30/08/2020,7612.06,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
473,Frau da Collezione,Ricotti,Franco,+39 022515555,20093 Cologno Monzese,Alessandro Volta 16,Milan,,,Italy,1401,34800,473,PC688499,09/05/2020,17746.26,1401,Castillo,Pamela,x2759,pcastillo@classicmodelcars.com,4,1102,Sales Rep
475,West Coast Collectables Co.,Thompson,Steve,3105553722,3675 Furth Circle,,Burbank,CA,94019,USA,1166,55400,475,JP113227,21/06/2020,7678.25,1166,Thompson,Leslie,x4065,lthompson@classicmodelcars.com,1,1143,Sales Rep
475,West Coast Collectables Co.,Thompson,Steve,3105553722,3675 Furth Circle,,Burbank,CA,94019,USA,1166,55400,475,PB951268,26/08/2020,36070.47,1166,Thompson,Leslie,x4065,lthompson@classicmodelcars.com,1,1143,Sales Rep
484,"Iberia Gift Imports, Corp.",Roel,José Pedro ,(95) 555 82 82,"C/ Romero, 33",,Sevilla,,41101,Spain,1702,65700,484,GK294076,09/05/2021,3474.66,1702,Gerard,Martin,x2312,mgerard@classicmodelcars.com,4,1102,Sales Rep
484,"Iberia Gift Imports, Corp.",Roel,José Pedro ,(95) 555 82 82,"C/ Romero, 33",,Sevilla,,41101,Spain,1702,65700,484,JH546765,11/06/2020,47513.19,1702,Gerard,Martin,x2312,mgerard@classicmodelcars.com,4,1102,Sales Rep
486,Motor Mint Distributors Inc.,Salazar,Rosa,2155559857,11328 Douglas Av.,,Philadelphia,PA,71270,USA,1323,72600,486,BL66528,26/10/2020,5899.38,1323,Vanauf,George,x4102,gvanauf@classicmodelcars.com,3,1143,Sales Rep
486,Motor Mint Distributors Inc.,Salazar,Rosa,2155559857,11328 Douglas Av.,,Philadelphia,PA,71270,USA,1323,72600,486,HS86661,06/06/2021,45994.07,1323,Vanauf,George,x4102,gvanauf@classicmodelcars.com,3,1143,Sales Rep
486,Motor Mint Distributors Inc.,Salazar,Rosa,2155559857,11328 Douglas Av.,,Philadelphia,PA,71270,USA,1323,72600,486,JB117768,01/10/2019,25833.14,1323,Vanauf,George,x4102,gvanauf@classicmodelcars.com,3,1143,Sales Rep
487,Signal Collectibles Ltd.,Taylor,Sue,4155554312,2793 Furth Circle,,Brisbane,CA,94217,USA,1165,60300,487,AH612904,10/04/2020,29997.09,1165,Jennings,Leslie,x3291,ljennings@classicmodelcars.com,1,1143,Sales Rep
487,Signal Collectibles Ltd.,Taylor,Sue,4155554312,2793 Furth Circle,,Brisbane,CA,94217,USA,1165,60300,487,PT550181,10/09/2020,12573.28,1165,Jennings,Leslie,x3291,ljennings@classicmodelcars.com,1,1143,Sales Rep
489,"Double Decker Gift Stores, Ltd",Smith,Thomas ,(171) 555-7555,120 Hanover Sq.,,London,,WA1 1DP,UK,1501,43300,489,OC773849,16/06/2020,22275.73,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
489,"Double Decker Gift Stores, Ltd",Smith,Thomas ,(171) 555-7555,120 Hanover Sq.,,London,,WA1 1DP,UK,1501,43300,489,PO860906,13/08/2020,7310.42,1501,Bott,Larry,x2311,lbott@classicmodelcars.com,7,1102,Sales Rep
495,Diecast Collectables,Franco,Valarie,6175552555,6251 Ingle Ln.,,Boston,MA,51003,USA,1188,85100,495,BH167026,08/07/2020,59265.14,1188,Firrelli,Julie,x2173,jfirrelli@classicmodelcars.com,2,1143,Sales Rep
495,Diecast Collectables,Franco,Valarie,6175552555,6251 Ingle Ln.,,Boston,MA,51003,USA,1188,85100,495,FN155234,25/11/2020,6276.6,1188,Firrelli,Julie,x2173,jfirrelli@classicmodelcars.com,2,1143,Sales Rep
496,Kelly's Gift Shop,Snowden,Tony,+64 9 5555500,Arenales 1938 3'A',,Auckland  ,,,New Zealand,1612,110000,496,MB342426,27/01/2020,32077.44,1612,Marsh,Peter,x102,pmarsh@classicmodelcars.com,6,1088,Sales Rep
496,Kelly's Gift Shop,Snowden,Tony,+64 9 5555500,Arenales 1938 3'A',,Auckland  ,,,New Zealand,1612,110000,496,MN89921,14/07/2021,52166,1612,Marsh,Peter,x102,pmarsh@classicmodelcars.com,6,1088,Sales Rep
